2026-05-20 11:43:54 | INFO    | Backtest: 2025-09-02 → 2026-04-30 | symbols=['QQQ'] | size=$1000
2026-05-20 11:44:01 | INFO    | Position opened | QQQ long | 1 shares @ 569.35 | $569
2026-05-20 11:44:01 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:01 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:01 | DEBUG   | QQQ | State 2 | bars_in_position=3
2026-05-20 11:44:01 | INFO    | QQQ | State 2→0 | TP hit at 569.91
2026-05-20 11:44:01 | INFO    | Position closed | QQQ long | exit=569.90 | P&L=$0.55 | reason=TP
2026-05-20 11:44:01 | DEBUG   | QQQ | State 0→1 | break DN -1.06 SD
2026-05-20 11:44:01 | INFO    | 2025-09-03 done | running P&L: $1.76
2026-05-20 11:44:02 | INFO    | --- 2025-09-04 (55 bars) ---
2026-05-20 11:44:02 | DEBUG   | QQQ | State 0→1 | break UP 1.16 SD
2026-05-20 11:44:02 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:02 | DEBUG   | QQQ | State 0→1 | break UP 1.25 SD
2026-05-20 11:44:02 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:02 | DEBUG   | QQQ | State 0→1 | break UP 1.43 SD
2026-05-20 11:44:02 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:02 | DEBUG   | QQQ | State 0→1 | break UP 1.56 SD
2026-05-20 11:44:02 | INFO    | 2025-09-04 done | running P&L: $1.76
2026-05-20 11:44:02 | INFO    | --- 2025-09-05 (55 bars) ---
2026-05-20 11:44:03 | INFO    | 2025-09-05 done | running P&L: $1.76
2026-05-20 11:44:03 | INFO    | --- 2025-09-08 (55 bars) ---
2026-05-20 11:44:03 | DEBUG   | QQQ | State 0→1 | break UP 1.07 SD
2026-05-20 11:44:03 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:03 | DEBUG   | QQQ | State 0→1 | break DN -1.39 SD
2026-05-20 11:44:03 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:03 | INFO    | 2025-09-08 done | running P&L: $1.76
2026-05-20 11:44:03 | INFO    | --- 2025-09-09 (55 bars) ---
2026-05-20 11:44:03 | DEBUG   | QQQ | State 0→1 | break UP 1.31 SD
2026-05-20 11:44:03 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:03 | DEBUG   | QQQ | State 0→1 | break UP 1.15 SD
2026-05-20 11:44:03 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:03 | DEBUG   | QQQ | State 0→1 | break UP 1.08 SD
2026-05-20 11:44:04 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:04 | DEBUG   | QQQ | State 0→1 | break UP 1.18 SD
2026-05-20 11:44:04 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:04 | INFO    | 2025-09-09 done | running P&L: $1.76
2026-05-20 11:44:04 | INFO    | --- 2025-09-10 (55 bars) ---
2026-05-20 11:44:04 | DEBUG   | QQQ | State 0→1 | break DN -2.09 SD
2026-05-20 11:44:04 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0476 ratio=0.831
2026-05-20 11:44:04 | INFO    | Position opened | QQQ long | 1 shares @ 582.47 | $582
2026-05-20 11:44:04 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:04 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:04 | INFO    | QQQ | State 2→0 | TP hit at 582.75
2026-05-20 11:44:04 | INFO    | Position closed | QQQ long | exit=582.75 | P&L=$0.28 | reason=TP
2026-05-20 11:44:04 | DEBUG   | QQQ | State 0→1 | break DN -1.94 SD
2026-05-20 11:44:04 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0380 ratio=0.824
2026-05-20 11:44:04 | INFO    | Position opened | QQQ long | 1 shares @ 582.05 | $582
2026-05-20 11:44:04 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:04 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:04 | INFO    | QQQ | State 2→3 | stop hit at 581.60
2026-05-20 11:44:04 | INFO    | Position closed | QQQ long | exit=581.60 | P&L=$-0.45 | reason=SL
2026-05-20 11:44:04 | DEBUG   | QQQ | State 3 | cooldown 2 bars left
2026-05-20 11:44:04 | DEBUG   | QQQ | State 3 | cooldown 1 bars left
2026-05-20 11:44:04 | INFO    | 2025-09-10 done | running P&L: $1.59
2026-05-20 11:44:04 | INFO    | --- 2025-09-11 (55 bars) ---
2026-05-20 11:44:04 | DEBUG   | QQQ | State 0→1 | break UP 1.62 SD
2026-05-20 11:44:04 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:04 | DEBUG   | QQQ | State 0→1 | break UP 1.11 SD
2026-05-20 11:44:05 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:05 | DEBUG   | QQQ | State 0→1 | break UP 1.63 SD
2026-05-20 11:44:05 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:05 | DEBUG   | QQQ | State 0→1 | break UP 1.11 SD
2026-05-20 11:44:05 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:05 | INFO    | 2025-09-11 done | running P&L: $1.59
2026-05-20 11:44:05 | INFO    | --- 2025-09-12 (55 bars) ---
2026-05-20 11:44:05 | DEBUG   | QQQ | State 0→1 | break UP 1.01 SD
2026-05-20 11:44:05 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:05 | DEBUG   | QQQ | State 0→1 | break UP 1.10 SD
2026-05-20 11:44:05 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:05 | DEBUG   | QQQ | State 0→1 | break UP 1.23 SD
2026-05-20 11:44:05 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:05 | DEBUG   | QQQ | State 0→1 | break UP 1.28 SD
2026-05-20 11:44:05 | INFO    | 2025-09-12 done | running P&L: $1.59
2026-05-20 11:44:06 | INFO    | --- 2025-09-15 (55 bars) ---
2026-05-20 11:44:06 | DEBUG   | QQQ | State 0→1 | break UP 2.15 SD
2026-05-20 11:44:06 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:06 | DEBUG   | QQQ | State 0→1 | break UP 1.97 SD
2026-05-20 11:44:06 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:06 | DEBUG   | QQQ | State 0→1 | break UP 1.14 SD
2026-05-20 11:44:06 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:06 | INFO    | 2025-09-15 done | running P&L: $1.59
2026-05-20 11:44:06 | INFO    | --- 2025-09-16 (55 bars) ---
2026-05-20 11:44:06 | DEBUG   | QQQ | State 0→1 | break DN -2.39 SD
2026-05-20 11:44:06 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:06 | DEBUG   | QQQ | State 0→1 | break DN -2.09 SD
2026-05-20 11:44:06 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0342 ratio=0.887
2026-05-20 11:44:06 | INFO    | Position opened | QQQ long | 1 shares @ 590.96 | $591
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=3
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=4
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=5
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=6
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=7
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=8
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=9
2026-05-20 11:44:06 | DEBUG   | QQQ | State 2 | bars_in_position=10
2026-05-20 11:44:06 | INFO    | QQQ | State 2→0 | TP hit at 591.28
2026-05-20 11:44:06 | INFO    | Position closed | QQQ long | exit=591.27 | P&L=$0.32 | reason=TP
2026-05-20 11:44:06 | DEBUG   | QQQ | State 0→1 | break UP 1.21 SD
2026-05-20 11:44:06 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:07 | INFO    | 2025-09-16 done | running P&L: $1.91
2026-05-20 11:44:07 | INFO    | --- 2025-09-17 (55 bars) ---
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break DN -1.25 SD
2026-05-20 11:44:07 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0426 ratio=0.663
2026-05-20 11:44:07 | INFO    | Position opened | QQQ long | 1 shares @ 588.44 | $588
2026-05-20 11:44:07 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:07 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:07 | DEBUG   | QQQ | State 2 | bars_in_position=3
2026-05-20 11:44:07 | INFO    | QQQ | State 2→3 | stop hit at 587.68
2026-05-20 11:44:07 | INFO    | Position closed | QQQ long | exit=587.69 | P&L=$-0.75 | reason=SL
2026-05-20 11:44:07 | DEBUG   | QQQ | State 3 | cooldown 2 bars left
2026-05-20 11:44:07 | DEBUG   | QQQ | State 3 | cooldown 1 bars left
2026-05-20 11:44:07 | DEBUG   | QQQ | State 3→0 | cooldown done, price inside band
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break UP 1.10 SD
2026-05-20 11:44:07 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break DN -2.92 SD
2026-05-20 11:44:07 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:07 | INFO    | 2025-09-17 done | running P&L: $1.16
2026-05-20 11:44:07 | INFO    | --- 2025-09-18 (55 bars) ---
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break DN -1.08 SD
2026-05-20 11:44:07 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break DN -1.54 SD
2026-05-20 11:44:07 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break UP 1.10 SD
2026-05-20 11:44:07 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:07 | DEBUG   | QQQ | State 0→1 | break UP 1.07 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break DN -1.42 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break DN -1.39 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break DN -1.18 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break DN -1.16 SD
2026-05-20 11:44:08 | INFO    | 2025-09-18 done | running P&L: $1.16
2026-05-20 11:44:08 | INFO    | --- 2025-09-19 (55 bars) ---
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break DN -1.30 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break UP 1.72 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break UP 1.06 SD
2026-05-20 11:44:08 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:08 | INFO    | 2025-09-19 done | running P&L: $1.16
2026-05-20 11:44:08 | INFO    | --- 2025-09-22 (55 bars) ---
2026-05-20 11:44:08 | DEBUG   | QQQ | State 0→1 | break UP 1.88 SD
2026-05-20 11:44:09 | INFO    | 2025-09-22 done | running P&L: $1.16
2026-05-20 11:44:09 | INFO    | --- 2025-09-23 (55 bars) ---
2026-05-20 11:44:09 | DEBUG   | QQQ | State 0→1 | break DN -1.24 SD
2026-05-20 11:44:09 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:09 | DEBUG   | QQQ | State 0→1 | break DN -1.61 SD
2026-05-20 11:44:09 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:09 | DEBUG   | QQQ | State 0→1 | break DN -1.86 SD
2026-05-20 11:44:09 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:09 | DEBUG   | QQQ | State 0→1 | break DN -1.81 SD
2026-05-20 11:44:09 | INFO    | 2025-09-23 done | running P&L: $1.16
2026-05-20 11:44:09 | INFO    | --- 2025-09-24 (55 bars) ---
2026-05-20 11:44:10 | DEBUG   | QQQ | State 0→1 | break DN -2.66 SD
2026-05-20 11:44:10 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:10 | INFO    | 2025-09-24 done | running P&L: $1.16
2026-05-20 11:44:10 | INFO    | --- 2025-09-25 (55 bars) ---
2026-05-20 11:44:10 | DEBUG   | QQQ | State 0→1 | break UP 1.09 SD
2026-05-20 11:44:10 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:10 | DEBUG   | QQQ | State 0→1 | break UP 1.01 SD
2026-05-20 11:44:10 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:10 | DEBUG   | QQQ | State 0→1 | break DN -1.21 SD
2026-05-20 11:44:10 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:10 | DEBUG   | QQQ | State 0→1 | break DN -1.00 SD
2026-05-20 11:44:10 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:10 | INFO    | 2025-09-25 done | running P&L: $1.16
2026-05-20 11:44:11 | INFO    | --- 2025-09-26 (55 bars) ---
2026-05-20 11:44:11 | DEBUG   | QQQ | State 0→1 | break UP 2.15 SD
2026-05-20 11:44:11 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:11 | DEBUG   | QQQ | State 0→1 | break UP 1.27 SD
2026-05-20 11:44:11 | INFO    | 2025-09-26 done | running P&L: $1.16
2026-05-20 11:44:11 | INFO    | --- 2025-09-29 (55 bars) ---
2026-05-20 11:44:11 | DEBUG   | QQQ | State 0→1 | break DN -2.08 SD
2026-05-20 11:44:11 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:11 | DEBUG   | QQQ | State 0→1 | break DN -1.07 SD
2026-05-20 11:44:11 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0407 ratio=0.886
2026-05-20 11:44:11 | INFO    | Position opened | QQQ long | 1 shares @ 599.04 | $599
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=3
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=4
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=5
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=6
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=7
2026-05-20 11:44:12 | INFO    | Position closed | QQQ long | exit=599.21 | P&L=$0.17 | reason=EOD
2026-05-20 11:44:12 | INFO    | 2025-09-29 done | running P&L: $1.33
2026-05-20 11:44:12 | INFO    | --- 2025-09-30 (55 bars) ---
2026-05-20 11:44:12 | DEBUG   | QQQ | State 0→1 | break DN -1.13 SD
2026-05-20 11:44:12 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0260 ratio=0.857
2026-05-20 11:44:12 | INFO    | Position opened | QQQ long | 1 shares @ 597.22 | $597
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:12 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:12 | INFO    | QQQ | State 2→0 | TP hit at 597.99
2026-05-20 11:44:12 | INFO    | Position closed | QQQ long | exit=597.97 | P&L=$0.75 | reason=TP
2026-05-20 11:44:12 | DEBUG   | QQQ | State 0→1 | break DN -1.22 SD
2026-05-20 11:44:12 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:12 | DEBUG   | QQQ | State 0→1 | break UP 1.28 SD
2026-05-20 11:44:12 | INFO    | 2025-09-30 done | running P&L: $2.08
2026-05-20 11:44:12 | INFO    | --- 2025-10-01 (55 bars) ---
2026-05-20 11:44:12 | DEBUG   | QQQ | State 0→1 | break UP 1.02 SD
2026-05-20 11:44:13 | INFO    | 2025-10-01 done | running P&L: $2.08
2026-05-20 11:44:13 | INFO    | --- 2025-10-02 (55 bars) ---
2026-05-20 11:44:13 | DEBUG   | QQQ | State 0→1 | break DN -1.20 SD
2026-05-20 11:44:13 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0215 ratio=0.826
2026-05-20 11:44:13 | INFO    | Position opened | QQQ long | 1 shares @ 603.72 | $604
2026-05-20 11:44:13 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:13 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:13 | INFO    | QQQ | State 2→0 | TP hit at 604.61
2026-05-20 11:44:13 | INFO    | Position closed | QQQ long | exit=604.61 | P&L=$0.89 | reason=TP
2026-05-20 11:44:13 | DEBUG   | QQQ | State 0→1 | break UP 1.24 SD
2026-05-20 11:44:13 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:13 | DEBUG   | QQQ | State 0→1 | break UP 1.23 SD
2026-05-20 11:44:13 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:13 | DEBUG   | QQQ | State 0→1 | break UP 1.23 SD
2026-05-20 11:44:13 | INFO    | 2025-10-02 done | running P&L: $2.98
2026-05-20 11:44:13 | INFO    | --- 2025-10-03 (55 bars) ---
2026-05-20 11:44:13 | DEBUG   | QQQ | State 0→1 | break UP 1.32 SD
2026-05-20 11:44:13 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:13 | DEBUG   | QQQ | State 0→1 | break UP 1.09 SD
2026-05-20 11:44:14 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:14 | DEBUG   | QQQ | State 0→1 | break DN -2.32 SD
2026-05-20 11:44:14 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:14 | DEBUG   | QQQ | State 0→1 | break DN -1.98 SD
2026-05-20 11:44:14 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:14 | INFO    | 2025-10-03 done | running P&L: $2.98
2026-05-20 11:44:14 | INFO    | --- 2025-10-06 (55 bars) ---
2026-05-20 11:44:14 | DEBUG   | QQQ | State 0→1 | break UP 1.60 SD
2026-05-20 11:44:14 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=True
2026-05-20 11:44:14 | DEBUG   | QQQ | State 0→1 | break UP 1.20 SD
2026-05-20 11:44:14 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:14 | DEBUG   | QQQ | State 0→1 | break UP 1.16 SD
2026-05-20 11:44:14 | INFO    | 2025-10-06 done | running P&L: $2.98
2026-05-20 11:44:14 | INFO    | --- 2025-10-07 (55 bars) ---
2026-05-20 11:44:15 | DEBUG   | QQQ | State 0→1 | break DN -1.53 SD
2026-05-20 11:44:15 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:15 | DEBUG   | QQQ | State 0→1 | break DN -1.05 SD
2026-05-20 11:44:15 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
2026-05-20 11:44:15 | DEBUG   | QQQ | State 0→1 | break DN -1.15 SD
2026-05-20 11:44:15 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0367 ratio=0.859
2026-05-20 11:44:15 | INFO    | Position opened | QQQ long | 1 shares @ 603.91 | $604
2026-05-20 11:44:15 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:15 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:15 | DEBUG   | QQQ | State 2 | bars_in_position=3
2026-05-20 11:44:15 | DEBUG   | QQQ | State 2 | bars_in_position=4
2026-05-20 11:44:15 | INFO    | Position closed | QQQ long | exit=604.29 | P&L=$0.38 | reason=EOD
2026-05-20 11:44:15 | INFO    | 2025-10-07 done | running P&L: $3.36
2026-05-20 11:44:15 | INFO    | --- 2025-10-08 (55 bars) ---
2026-05-20 11:44:15 | DEBUG   | QQQ | State 0→1 | break UP 2.08 SD
2026-05-20 11:44:15 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:15 | DEBUG   | QQQ | State 0→1 | break UP 1.22 SD
2026-05-20 11:44:15 | INFO    | 2025-10-08 done | running P&L: $3.36
2026-05-20 11:44:16 | INFO    | --- 2025-10-09 (55 bars) ---
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break DN -1.71 SD
2026-05-20 11:44:16 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break DN -1.24 SD
2026-05-20 11:44:16 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break UP 1.07 SD
2026-05-20 11:44:16 | DEBUG   | QQQ | State 1→0 | short skipped (long-only mode)
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break DN -2.00 SD
2026-05-20 11:44:16 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break DN -1.88 SD
2026-05-20 11:44:16 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=True ratio_ok=False
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break DN -1.03 SD
2026-05-20 11:44:16 | INFO    | QQQ | State 1→2 | enter_long | slope=-0.0237 ratio=0.885
2026-05-20 11:44:16 | INFO    | Position opened | QQQ long | 1 shares @ 608.80 | $609
2026-05-20 11:44:16 | DEBUG   | QQQ | State 2 | bars_in_position=1
2026-05-20 11:44:16 | DEBUG   | QQQ | State 2 | bars_in_position=2
2026-05-20 11:44:16 | DEBUG   | QQQ | State 2 | bars_in_position=3
2026-05-20 11:44:16 | DEBUG   | QQQ | State 2 | bars_in_position=4
2026-05-20 11:44:16 | DEBUG   | QQQ | State 2 | bars_in_position=5
2026-05-20 11:44:16 | DEBUG   | QQQ | State 2 | bars_in_position=6
2026-05-20 11:44:16 | INFO    | QQQ | State 2→0 | stall exit | progress=-16.5%
2026-05-20 11:44:16 | INFO    | Position closed | QQQ long | exit=608.73 | P&L=$-0.07 | reason=TP
2026-05-20 11:44:16 | INFO    | 2025-10-09 done | running P&L: $3.29
2026-05-20 11:44:16 | INFO    | --- 2025-10-10 (55 bars) ---
2026-05-20 11:44:16 | DEBUG   | QQQ | State 0→1 | break DN -1.57 SD
2026-05-20 11:44:16 | DEBUG   | QQQ | State 1→0 | filters failed slope_ok=False ratio_ok=False
